,URL,Date,Monthly Rent,Bedrooms,Bathrooms,Area in sqft,Distance
2945,https://boston.craigslist.org/gbs/apa/d/medford-newer-renovation-bedroom-bath/7504862805.html,Tue 05 Jul 08:14:09 AM,2900.0,3,2.0,,6.0676
2946,https://boston.craigslist.org/gbs/apa/d/watertown-boutique-apt-overlooks-the/7504861406.html,Tue 05 Jul 08:07:32 AM,3400.0,2,1.5,1100.0,7.02573
2947,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7504849641.html,Tue 05 Jul 06:41:38 AM,3875.0,4,1.0,761.0,2.02899
2948,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7504849451.html,Tue 05 Jul 06:39:15 AM,3875.0,4,1.0,1131.0,2.02749
2949,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7504849294.html,Tue 05 Jul 06:37:14 AM,4250.0,4,1.0,1115.0,1.90713
2950,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7504849122.html,Tue 05 Jul 06:34:48 AM,4250.0,4,1.0,981.0,1.90742
2951,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7504848790.html,Tue 05 Jul 06:30:28 AM,4200.0,4,1.0,1039.0,1.90264
2952,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7504848428.html,Tue 05 Jul 06:27:02 AM,4200.0,4,1.0,1039.0,1.90316
2953,https://boston.craigslist.org/gbs/apa/d/brookline-two-bedroom-on-3rd-floor-in/7504843192.html,Tue 05 Jul 05:03:53 AM,3000.0,2,1.0,,4.75446
2954,https://boston.craigslist.org/gbs/apa/d/somerville-somerville-medford-line4bed9/7504842944.html,Tue 05 Jul 04:59:40 AM,3390.0,4,1.0,1750.0,4.83336
2955,https://boston.craigslist.org/gbs/apa/d/cambridge-large-kitchen-with-stainless/7504842488.html,Tue 05 Jul 04:51:20 AM,1195.0,5,1.0,,3.38391
2956,https://boston.craigslist.org/gbs/apa/d/somerville-spacious-affordable-three/7504841575.html,Tue 05 Jul 04:31:14 AM,1145.0,3,1.0,,3.97625
2957,https://boston.craigslist.org/gbs/apa/d/cambridge-spacious-living-room-with/7504841117.html,Tue 05 Jul 04:22:07 AM,1195.0,4,1.0,,3.35578
2958,https://boston.craigslist.org/gbs/apa/d/revere-close-to-restaurants-far-from/7504840456.html,Tue 05 Jul 04:09:11 AM,845.0,4,1.0,,4.40075
2959,https://boston.craigslist.org/gbs/apa/d/somerville-this-apartment-has-huge/7504840242.html,Tue 05 Jul 04:05:01 AM,1095.0,3,1.0,,4.15235
2960,https://boston.craigslist.org/gbs/apa/d/new-town-good-size-living-areas/7504837592.html,Tue 05 Jul 03:15:51 AM,995.0,6,2.0,,4.55744
2961,https://boston.craigslist.org/gbs/apa/d/somerville-luxury-union-square-bed/7504795733.html,Mon 04 Jul 09:28:40 PM,3250.0,1,1.0,700.0,3.32006
2962,https://boston.craigslist.org/gbs/apa/d/somerville-room-available-in-sunny/7504768373.html,Mon 04 Jul 07:30:00 PM,800.0,3,1.0,,5.51567
2963,https://boston.craigslist.org/gbs/apa/d/somerville-sept-somerville-sharp/7504767404.html,Mon 04 Jul 07:26:22 PM,3300.0,3,1.0,,4.8639
2964,https://boston.craigslist.org/gbs/apa/d/cambridge-classy-cambridge-full-service/7504766726.html,Mon 04 Jul 07:23:40 PM,3645.0,1,1.0,785.0,2.59323
2965,https://boston.craigslist.org/gbs/apa/d/boston-keyless-entry-wood-burning/7504753319.html,Mon 04 Jul 06:33:54 PM,5869.0,2,2.5,1372.0,1.80581
2966,https://boston.craigslist.org/gbs/apa/d/boston-large-tv-media-center-pet/7504751610.html,Mon 04 Jul 06:27:54 PM,3702.0,1,1.0,549.0,1.00325
2967,https://boston.craigslist.org/gbs/apa/d/boston-deposit-free-with-rhino-private/7504750406.html,Mon 04 Jul 06:23:52 PM,3339.0,0,1.0,495.0,0.29013
2968,https://boston.craigslist.org/gbs/apa/d/boston-nest-learning-thermostats/7504749225.html,Mon 04 Jul 06:19:52 PM,3190.0,1,1.0,674.0,1.77868
2969,https://boston.craigslist.org/gbs/apa/d/cambridge-bed-bath-victorian-off-street/7504731998.html,Mon 04 Jul 05:24:52 PM,5200.0,3,2.0,1912.0,4.70577
2970,https://boston.craigslist.org/gbs/apa/d/watertown-spacious-renovated-br-study/7504697113.html,Mon 04 Jul 03:47:52 PM,3300.0,3,1.0,,7.02573
2971,https://boston.craigslist.org/gbs/apa/d/somerville-apartment/7504666691.html,Mon 04 Jul 02:30:29 PM,3000.0,2,2.0,1200.0,4.00958
2972,https://boston.craigslist.org/gbs/apa/d/woburn-beautiful-apartment-in-great/7504664661.html,Mon 04 Jul 02:25:29 PM,2974.0,2,2.0,1150.0,11.13703
2973,https://boston.craigslist.org/gbs/apa/d/woburn-luxury-apartment-with-all-of-the/7504658721.html,Mon 04 Jul 02:10:47 PM,2632.0,1,1.0,500.0,11.22057
2974,https://boston.craigslist.org/gbs/apa/d/woburn-luxury-apartment-with-all-of-the/7504656883.html,Mon 04 Jul 02:06:15 PM,3155.0,2,2.0,800.0,11.22057
2975,https://boston.craigslist.org/gbs/apa/d/cambridge-spacious-modern-bedroom-in/7504620576.html,Mon 04 Jul 12:39:48 PM,3450.0,3,1.0,,2.63533
2976,https://boston.craigslist.org/gbs/apa/d/watertown-full-baths-study-in-unit/7504613727.html,Mon 04 Jul 12:23:08 PM,3200.0,3,2.0,,7.35656
2977,https://boston.craigslist.org/gbs/apa/d/medford-br-davis-square-no-broker-fee/7504586961.html,Mon 04 Jul 11:19:40 AM,813.0,4,2.0,,5.53435
2978,https://boston.craigslist.org/gbs/apa/d/newtonville-newton-victorian-condo/7504578888.html,Mon 04 Jul 10:59:42 AM,6000.0,4,2.5,2400.0,8.53068
2979,https://boston.craigslist.org/gbs/apa/d/hyde-park-2br-2ba-readville-dedham-west/7504552409.html,Mon 04 Jul 09:44:09 AM,2400.0,2,2.0,1500.0,8.6463
2980,https://boston.craigslist.org/gbs/apa/d/east-boston-minutes-away-from/7504538104.html,Mon 04 Jul 08:49:53 AM,895.0,7,2.0,,3.50983
2981,https://boston.craigslist.org/gbs/apa/d/east-boston-get-the-value-of-east/7504538086.html,Mon 04 Jul 08:49:48 AM,945.0,5,1.0,,2.39689
2982,https://boston.craigslist.org/gbs/apa/d/waltham-huge-studio-in-great-waltham/7504537363.html,Mon 04 Jul 08:46:26 AM,1550.0,0,1.0,,9.69879
2983,https://boston.craigslist.org/gbs/apa/d/somerville-stainless-steel-appliances/7504530838.html,Mon 04 Jul 08:13:19 AM,1195.0,3,1.0,,3.33461
2984,https://boston.craigslist.org/gbs/apa/d/arlington-arlington-rooms-bedrooms/7504513389.html,Mon 04 Jul 04:53:28 AM,2000.0,2,1.0,800.0,8.20428
2985,https://boston.craigslist.org/gbs/apa/d/cambridge-immaculate-bed-15-bath-single/7504481071.html,Sun 03 Jul 10:57:43 PM,6995.0,4,1.5,,3.85595
2986,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-pet-friendly-allston/7504466015.html,Sun 03 Jul 09:40:02 PM,3458.0,1,1.0,,4.43175
2987,https://boston.craigslist.org/gbs/apa/d/boston-stunning-south-end-two-bed-pool/7504453791.html,Sun 03 Jul 08:47:12 PM,4100.0,2,1.0,,1.98502
2988,https://boston.craigslist.org/gbs/apa/d/mattapan-live-like-royalty-amazing/7504452901.html,Sun 03 Jul 08:43:41 PM,3200.0,4,2.0,1111.0,4.84405
2989,https://boston.craigslist.org/gbs/apa/d/dorchester-renovated-4bed-2bath-in/7504442758.html,Sun 03 Jul 08:04:36 PM,2875.0,4,2.0,1111.0,2.41332
2990,https://boston.craigslist.org/gbs/apa/d/dorchester-uphams-corner-bed-bath/7504441226.html,Sun 03 Jul 07:59:10 PM,2875.0,4,2.0,1234.0,2.41332
2991,https://boston.craigslist.org/gbs/apa/d/everett-bedroom-in-everett-area/7504431087.html,Sun 03 Jul 07:22:08 PM,1900.0,1,1.0,,4.58093
2992,https://boston.craigslist.org/gbs/apa/d/boston-1-or-bed-in-the-of-beacon-hill/7504430624.html,Sun 03 Jul 07:20:28 PM,3600.0,2,1.0,822.0,1.5806
2993,https://boston.craigslist.org/gbs/apa/d/cambridge-kendall-sq-cambridge-2bed-25/7504429623.html,Sun 03 Jul 07:16:39 PM,4200.0,2,2.5,,2.40991
2994,https://boston.craigslist.org/gbs/apa/d/mattapan-4bedroom-apartment/7504414875.html,Sun 03 Jul 06:25:48 PM,3000.0,4,1.0,1485.0,4.60266
2995,https://boston.craigslist.org/gbs/apa/d/mattapan-4bedroom-apartment/7504413035.html,Sun 03 Jul 06:19:45 PM,3000.0,4,1.0,1485.0,4.60266
2996,https://boston.craigslist.org/gbs/apa/d/boston-gorgeous-luxury-br-apt-in/7504396612.html,Sun 03 Jul 05:27:00 PM,4500.0,2,1.5,,1.70444
2997,https://boston.craigslist.org/gbs/apa/d/somerville-br-steps-from-tufts-parking/7504394837.html,Sun 03 Jul 05:21:50 PM,2800.0,2,1.0,,4.52914
2998,https://boston.craigslist.org/gbs/apa/d/medford-all-utilities-included-spacious/7504393510.html,Sun 03 Jul 05:17:44 PM,3800.0,4,2.0,,6.22835
2999,https://boston.craigslist.org/gbs/apa/d/medford-3br-beautiful-completely/7504370256.html,Sun 03 Jul 04:12:46 PM,3000.0,3,1.0,,5.98671
3000,https://boston.craigslist.org/gbs/apa/d/west-medford-3br-absolutely-stunning/7504369324.html,Sun 03 Jul 04:10:19 PM,3000.0,3,1.0,,6.91856
3001,https://boston.craigslist.org/gbs/apa/d/milton-bedroom-house-in-milton-for-rent/7504341646.html,Sun 03 Jul 02:58:36 PM,3500.0,4,1.5,1200.0,6.52552
3002,https://boston.craigslist.org/gbs/apa/d/templeton-stop-paying-rent-start/7504339815.html,Sun 03 Jul 02:53:46 PM,1000.0,8,4.0,2900.0,53.99303
3003,https://boston.craigslist.org/gbs/apa/d/boston-bed-bath-near-boston-university/7504334950.html,Sun 03 Jul 02:41:10 PM,3600.0,2,2.0,9999.0,2.67316
3004,https://boston.craigslist.org/gbs/apa/d/brookline-village-bedrooms-min-walk-to/7504302552.html,Sun 03 Jul 01:16:55 PM,2800.0,3,1.0,,4.18788
3005,https://boston.craigslist.org/gbs/apa/d/waltham-the-best-public-school-in-ma/7504301328.html,Sun 03 Jul 01:13:54 PM,3200.0,3,1.5,,12.83058
3006,https://boston.craigslist.org/gbs/apa/d/arlington-heights-spacious-bedroom-near/7504294068.html,Sun 03 Jul 12:55:38 PM,2500.0,2,1.0,,7.33983
3007,https://boston.craigslist.org/gbs/apa/d/boston-big-3br-no-fee-red-line-beach/7504278124.html,Sun 03 Jul 12:14:58 PM,3300.0,3,1.0,950.0,1.20913
3008,https://boston.craigslist.org/gbs/apa/d/cambridge-sept-no-fee-penthouse-in/7504121321.html,Sun 03 Jul 11:57:15 AM,3000.0,2,1.0,1271.0,6.03867
3009,https://boston.craigslist.org/gbs/apa/d/dorchester-center-savinhill-urban-oasis/7504254870.html,Sun 03 Jul 11:10:55 AM,2500.0,2,1.0,600.0,3.64151
3010,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-bu-bcallstonbrighton1br4/7504236573.html,Sun 03 Jul 10:15:22 AM,900.0,1,1.5,1000.0,4.65351
3011,https://boston.craigslist.org/gbs/apa/d/belmont-bedrooms-and-sunroom2-baths/7504230187.html,Sun 03 Jul 09:53:02 AM,3600.0,3,2.0,,7.72511
3012,https://boston.craigslist.org/gbs/apa/d/watertown-video-renovated-two-bedroom/7504228775.html,Sun 03 Jul 09:48:19 AM,2495.0,2,1.0,,6.27268
3013,https://boston.craigslist.org/gbs/apa/d/brookline-video-renovated-large-two/7504227869.html,Sun 03 Jul 09:45:19 AM,2495.0,2,1.0,,4.7016
3014,https://boston.craigslist.org/gbs/apa/d/somerville-bedroom-union-cats-ok/7504227622.html,Sun 03 Jul 09:44:31 AM,3600.0,3,1.0,,3.97625
3015,https://boston.craigslist.org/gbs/apa/d/somerville-magnificent-bedroom-bath/7504225461.html,Sun 03 Jul 09:37:05 AM,4800.0,4,2.0,,3.97625
3016,https://boston.craigslist.org/gbs/apa/d/somerville-sunny-5br-steps-to-tufts-red/7504217074.html,Sun 03 Jul 09:04:37 AM,4500.0,5,1.5,1800.0,5.39382
3017,https://boston.craigslist.org/gbs/apa/d/seabrook-seabrook-beach-nh-seasonal/7504206311.html,Sun 03 Jul 08:07:17 AM,1750.0,3,1.0,,38.40621
3018,https://boston.craigslist.org/gbs/apa/d/somerville-bd-bath-min-walk-to-heat-inc/7504200383.html,Sun 03 Jul 07:18:36 AM,2650.0,3,2.0,,4.81711
3019,https://boston.craigslist.org/gbs/apa/d/boston-charming-renovated-garden-level/7504124510.html,Sat 02 Jul 08:16:13 PM,3200.0,2,1.0,,1.74596
3020,https://boston.craigslist.org/gbs/apa/d/boston-gorgeous-back-bay-bedroom/7504109307.html,Sat 02 Jul 07:26:07 PM,3000.0,1,1.0,,1.96999
3021,https://boston.craigslist.org/gbs/apa/d/cambridge-beautiful-kendall-sq-bed-bath/7504092452.html,Sat 02 Jul 06:34:01 PM,3850.0,2,2.0,,2.57769
3022,https://boston.craigslist.org/gbs/apa/d/quincy-lux-blocks-to-starbucks/7504061278.html,Sat 02 Jul 05:06:14 PM,2650.0,2,2.0,,6.18594
3023,https://boston.craigslist.org/gbs/apa/d/boston-cozy-back-bay-studio-available/7504027136.html,Sat 02 Jul 03:44:58 PM,2200.0,0,1.0,,1.96999
3024,https://boston.craigslist.org/gbs/apa/d/boston-cozy-midtown-bedroom-available-1/7504022761.html,Sat 02 Jul 03:34:56 PM,2900.0,2,1.0,560.0,1.10073
3025,https://boston.craigslist.org/gbs/apa/d/somerville-heat-hot-water-electricity/7504012891.html,Sat 02 Jul 03:13:17 PM,3300.0,3,1.0,,4.65095
3026,https://boston.craigslist.org/gbs/apa/d/brighton-totally-gorgeous-bed-bath-hdwd/7504012039.html,Sat 02 Jul 03:11:34 PM,2350.0,2,1.0,,5.32452
3027,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-sunny-spot-in-jp-bedrooms/7504003528.html,Sat 02 Jul 02:53:22 PM,1033.0,3,2.0,,4.10835
3028,https://boston.craigslist.org/gbs/apa/d/boston-stunning-bed-bath-duplex-with/7503992372.html,Sat 02 Jul 02:29:31 PM,6800.0,2,2.0,1300.0,1.86632
3029,https://boston.craigslist.org/gbs/apa/d/boston-north-end-studio-washer-dryer-in/7503967751.html,Sat 02 Jul 01:38:31 PM,2200.0,0,1.0,,1.63346
3030,https://boston.craigslist.org/gbs/apa/d/dorchester-prime-savin-hill-location/7503957435.html,Sat 02 Jul 01:17:07 PM,3000.0,3,1.0,,2.35805
3031,https://boston.craigslist.org/gbs/apa/d/brookline-br-available-in-2nd-floor/7503955269.html,Sat 02 Jul 01:12:44 PM,1050.0,3,1.0,,4.78736
3032,https://boston.craigslist.org/gbs/apa/d/boston-renovated-great-studio-in-prime/7503940677.html,Sat 02 Jul 12:42:36 PM,1950.0,0,1.0,,2.7038
3033,https://boston.craigslist.org/gbs/apa/d/boston-great-studio-in-fenway/7503938305.html,Sat 02 Jul 12:37:49 PM,1850.0,0,1.0,,2.63047
3034,https://boston.craigslist.org/gbs/apa/d/cambridge-rare-mid-cambridge-bed-bath/7503932962.html,Sat 02 Jul 12:26:52 PM,4900.0,4,2.0,,3.35578
3035,https://boston.craigslist.org/gbs/apa/d/cambridge-amazing-central-sq-bed/7503930455.html,Sat 02 Jul 12:21:44 PM,4650.0,3,1.0,,3.47897
3036,https://boston.craigslist.org/gbs/apa/d/brighton-huge-bd-with-parking-laundry/7503904634.html,Sat 02 Jul 11:26:03 AM,3000.0,2,1.0,1100.0,5.23786
3037,https://boston.craigslist.org/gbs/apa/d/cambridge-bed-apt-in-cambridge-kendall/7503902181.html,Sat 02 Jul 11:20:25 AM,2200.0,2,1.0,500.0,2.47687
3038,https://boston.craigslist.org/gbs/apa/d/watertown-by-owner-br-15-bath-hard-wood/7503887424.html,Sat 02 Jul 10:46:50 AM,3650.0,2,1.5,1100.0,7.12071
3039,https://boston.craigslist.org/gbs/apa/d/waban-amazing-beautiful-3br-25ba-3pk/7503871017.html,Sat 02 Jul 10:05:54 AM,3800.0,3,2.5,,9.6688
3040,https://boston.craigslist.org/gbs/apa/d/boston-exquisite-charles-street-studio/7503855241.html,Sat 02 Jul 09:16:48 AM,2200.0,0,1.0,450.0,1.65292
3041,https://boston.craigslist.org/gbs/apa/d/cambridge-newly-renovated-one-bed-in/7503845710.html,Sat 02 Jul 08:40:08 AM,3300.0,1,1.0,,2.45016
3042,https://boston.craigslist.org/gbs/apa/d/hyde-park-single-family-house-with-nice/7503845320.html,Sat 02 Jul 08:38:29 AM,2300.0,2,1.0,700.0,7.98063
3043,https://boston.craigslist.org/gbs/apa/d/winchester-newly-furnbuilt-1025sqft-2br/7503836846.html,Sat 02 Jul 07:57:25 AM,2750.0,2,1.0,1025.0,9.03434
3044,https://boston.craigslist.org/gbs/apa/d/watertown-avail-now-asap-br-15-bth/7503828597.html,Sat 02 Jul 06:58:17 AM,3500.0,2,1.0,,
3045,https://boston.craigslist.org/gbs/apa/d/somerville-magnificent-bedroom-bath/7503793122.html,Fri 01 Jul 11:52:59 PM,4800.0,4,2.0,,3.97625
3046,https://boston.craigslist.org/gbs/apa/d/medford-great-br-near-tufts-univ-green/7503778998.html,Fri 01 Jul 10:36:51 PM,3300.0,3,1.0,,5.9793
3047,https://boston.craigslist.org/gbs/apa/d/hyde-park-1bedroom-for-rent-no-brokers/7503778953.html,Fri 01 Jul 10:36:37 PM,1800.0,1,1.0,600.0,7.55503
3048,https://boston.craigslist.org/gbs/apa/d/somerville-porter-square-davis-square/7503778012.html,Fri 01 Jul 10:32:08 PM,2200.0,0,1.0,,4.84233
3049,https://boston.craigslist.org/gbs/apa/d/boston-gorgeous-luxury-br-apt-in/7503777998.html,Fri 01 Jul 10:32:04 PM,4500.0,2,1.5,,1.70444
3050,https://boston.craigslist.org/gbs/apa/d/brighton-studio-near-the-green-line/7503749840.html,Fri 01 Jul 08:45:37 PM,1550.0,0,1.0,300.0,5.01827
3051,https://boston.craigslist.org/gbs/apa/d/cambridge-bed-bath-bristol-st-kendall/7503696681.html,Fri 01 Jul 06:13:38 PM,3600.0,3,1.0,900.0,2.98935
3052,https://boston.craigslist.org/gbs/apa/d/waltham-bath-living-room-with-sliders/7503689221.html,Fri 01 Jul 05:55:40 PM,2495.0,2,2.0,850.0,8.95159
3053,https://boston.craigslist.org/gbs/apa/d/boston-giant-brookline-bed-bath/7503683986.html,Fri 01 Jul 05:42:39 PM,4350.0,2,2.0,,3.20054
3054,https://boston.craigslist.org/gbs/apa/d/cambridge-sunny-spacious-corner-bed/7503650819.html,Fri 01 Jul 04:26:32 PM,2000.0,1,1.0,,5.42099
3055,https://boston.craigslist.org/gbs/apa/d/peabody-live-and-create-in-our/7503639885.html,Fri 01 Jul 04:03:03 PM,3170.0,2,2.0,1494.0,14.52486
3056,https://boston.craigslist.org/gbs/apa/d/new-town-no-fee-1-lower-allston-3br-on/7503635946.html,Fri 01 Jul 03:55:01 PM,2900.0,3,1.0,1200.0,4.66417
3057,https://boston.craigslist.org/gbs/apa/d/cambridge-sunny-bed-with-dining-room/7503630436.html,Fri 01 Jul 03:43:16 PM,3900.0,3,1.0,,3.62993
3058,https://boston.craigslist.org/gbs/apa/d/somerville-4br-2ba-on-cherry-st-near/7503619978.html,Fri 01 Jul 03:22:03 PM,4200.0,4,2.0,1300.0,4.83392
3059,https://boston.craigslist.org/gbs/apa/d/somerville-beautiful-renovated-4br-2ba/7503619700.html,Fri 01 Jul 03:21:27 PM,4200.0,4,2.0,1200.0,3.97625
3060,https://boston.craigslist.org/gbs/apa/d/somerville-large-4br-2ba-unit-in-davis/7503618680.html,Fri 01 Jul 03:19:26 PM,4200.0,4,2.0,2000.0,5.4632
3061,https://boston.craigslist.org/gbs/apa/d/boston-1br-15ba-at-the-ritz-residences/7503618198.html,Fri 01 Jul 03:18:28 PM,4200.0,1,1.5,963.0,1.09461
3062,https://boston.craigslist.org/gbs/apa/d/peabody-dog-and-cat-friendly-1225-sqft/7503605060.html,Fri 01 Jul 02:52:09 PM,3090.0,2,2.0,1225.0,14.52486
3063,https://boston.craigslist.org/gbs/apa/d/newton-tastefully-furnished-newton/7503592069.html,Fri 01 Jul 02:26:49 PM,3495.0,2,1.0,1100.0,6.77966
3064,https://boston.craigslist.org/gbs/apa/d/dorchester-center-bed-25-bath-house/7503584917.html,Fri 01 Jul 02:12:54 PM,6200.0,6,2.5,2700.0,3.84331
3065,https://boston.craigslist.org/gbs/apa/d/boston-exquisite-charles-street-studio/7503582882.html,Fri 01 Jul 02:08:49 PM,2200.0,0,1.0,450.0,1.65292
3066,https://boston.craigslist.org/gbs/apa/d/boston-bedroom-plus-den-and-patio-on/7503579364.html,Fri 01 Jul 02:02:17 PM,3100.0,1,1.0,,1.64998
3067,https://boston.craigslist.org/gbs/apa/d/cambridge-newly-renovated-and-steps-to/7503576665.html,Fri 01 Jul 01:57:05 PM,2800.0,2,1.0,,2.56743
3068,https://boston.craigslist.org/gbs/apa/d/cambridge-amazing-hbs-bed-bath-pkg/7503553464.html,Fri 01 Jul 01:13:04 PM,4400.0,3,2.0,,3.84552
3069,https://boston.craigslist.org/gbs/apa/d/west-roxbury-gorgeous-bedroom-bathbonus/7503552810.html,Fri 01 Jul 01:11:52 PM,2750.0,3,2.0,1384.0,7.44766
3070,https://boston.craigslist.org/gbs/apa/d/cambridge-no-broker-fee-big-beautiful/7503551488.html,Fri 01 Jul 01:09:25 PM,3800.0,4,1.0,,5.70756
3071,https://boston.craigslist.org/gbs/apa/d/east-boston-be-1st-to-live-here-1bed-d/7503543241.html,Fri 01 Jul 12:54:22 PM,2309.0,1,1.0,680.0,1.6278
3072,https://boston.craigslist.org/gbs/apa/d/watertown-awesome-2br-1ba-2nd-fl-hw-dw/7503526547.html,Fri 01 Jul 12:23:12 PM,2500.0,2,1.0,,6.23661
3073,https://boston.craigslist.org/gbs/apa/d/cambridge-cambridge-porter-square-price/7503520660.html,Fri 01 Jul 12:12:25 PM,3300.0,2,1.0,,5.01822
3074,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-top-floor-in-beautiful/7503520533.html,Fri 01 Jul 12:12:10 PM,2100.0,2,1.0,,3.49677
3075,https://boston.craigslist.org/gbs/apa/d/watertown-charm-and-character/7503511159.html,Fri 01 Jul 11:54:23 AM,2200.0,2,1.0,,7.41588
3076,https://boston.craigslist.org/gbs/apa/d/medford-1excellent-4bd-bathstuftsall/7503509082.html,Fri 01 Jul 11:50:10 AM,4000.0,4,2.0,,6.22835
3077,https://boston.craigslist.org/gbs/apa/d/newton-half-fee-great-brighton-bed/7503493121.html,Fri 01 Jul 11:18:30 AM,2900.0,3,1.0,,6.47367
3078,https://boston.craigslist.org/gbs/apa/d/somerville-magnificent-bedroom-bath/7503474761.html,Fri 01 Jul 10:40:11 AM,4800.0,4,2.0,,3.97625
3079,https://boston.craigslist.org/gbs/apa/d/somerville-bedroom-union-cats-ok/7503474542.html,Fri 01 Jul 10:39:44 AM,3600.0,3,1.0,,3.97625
3080,https://boston.craigslist.org/gbs/apa/d/boston-impressive-full-service-2bed-2bh/7503470546.html,Fri 01 Jul 10:30:50 AM,4849.0,2,2.0,950.0,1.58915
3081,https://boston.craigslist.org/gbs/apa/d/roxbury-129-harrishof-street/7503470466.html,Fri 01 Jul 10:30:37 AM,2600.0,2,1.0,,3.02418
3082,https://boston.craigslist.org/gbs/apa/d/waban-stunning-beautiful-3br-25ba-wdr/7503462108.html,Fri 01 Jul 10:11:17 AM,3800.0,3,2.5,,9.6688
3083,https://boston.craigslist.org/gbs/apa/d/cambridge-avl-aug-quiet-furnished-1br/7503458474.html,Fri 01 Jul 10:03:21 AM,2700.0,1,1.0,,4.79906
3084,https://boston.craigslist.org/gbs/apa/d/cambridge-modern-br-nr-porter-sq/7503455207.html,Fri 01 Jul 09:56:03 AM,2910.0,1,1.0,760.0,5.66194
3085,https://boston.craigslist.org/gbs/apa/d/cambridge-cute-classy-cambridge-luxury/7503455017.html,Fri 01 Jul 09:55:35 AM,2850.0,0,1.0,584.0,2.59323
3086,https://boston.craigslist.org/gbs/apa/d/cambridge-huge-modern-studio-outdoor/7503451507.html,Fri 01 Jul 09:47:17 AM,2390.0,0,1.0,539.0,5.66194
3087,https://boston.craigslist.org/gbs/apa/d/watertown-must-see-private-historic/7503445219.html,Fri 01 Jul 09:31:28 AM,2700.0,2,1.5,,7.86826
3088,https://boston.craigslist.org/gbs/apa/d/quincy-quincy-ctr-1st-floor-modern-bed/7503437258.html,Fri 01 Jul 09:07:33 AM,2500.0,2,1.0,850.0,6.31132
3089,https://boston.craigslist.org/gbs/apa/d/medford-medford-ma-spacious-room/7503426098.html,Fri 01 Jul 08:27:47 AM,783.0,3,1.0,,5.22945
3090,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7503424425.html,Fri 01 Jul 08:20:51 AM,4000.0,4,1.0,949.0,2.04797
3091,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7503423458.html,Fri 01 Jul 08:16:35 AM,5900.0,6,2.0,1603.0,1.95144
3092,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7503422483.html,Fri 01 Jul 08:12:13 AM,3925.0,4,1.0,1032.0,2.04926
3093,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7503422015.html,Fri 01 Jul 08:09:58 AM,3925.0,4,1.0,1006.0,2.04926
3094,https://boston.craigslist.org/gbs/apa/d/somerville-sept-4-br-bath-near-davis-sq/7503417695.html,Fri 01 Jul 07:49:48 AM,4350.0,4,1.0,1200.0,5.13064
3095,https://boston.craigslist.org/gbs/apa/d/medford-great-br-near-tufts-univ-green/7503413327.html,Fri 01 Jul 07:22:19 AM,3300.0,3,1.0,,5.87662
3096,https://boston.craigslist.org/gbs/apa/d/somerville-spacious-4br-2bath-hdwd-flrs/7503412602.html,Fri 01 Jul 07:16:59 AM,3800.0,4,2.0,,4.87866
3097,https://boston.craigslist.org/gbs/apa/d/boston-gorgeous-luxury-br-apt-in/7503411239.html,Fri 01 Jul 07:06:04 AM,4500.0,2,1.5,,1.70444
3098,https://boston.craigslist.org/gbs/apa/d/cambridge-incredible-cambridge-35-bed/7503377420.html,Fri 01 Jul 12:16:13 AM,9500.0,3,2.5,2610.0,5.05025
3099,https://boston.craigslist.org/gbs/apa/d/roxbury-crossing-spacious-bdrm-on-ft/7503369140.html,Thu 30 Jun 11:29:02 PM,2700.0,1,1.0,750.0,2.77011
3100,https://boston.craigslist.org/gbs/apa/d/cambridge-as-close-as-you-can-get-to/7503365620.html,Thu 30 Jun 11:11:09 PM,3800.0,2,1.0,,4.49371
3101,https://boston.craigslist.org/gbs/apa/d/dorchester-br-apartment-available/7503363607.html,Thu 30 Jun 11:01:45 PM,3500.0,4,1.0,1312.0,3.747
3102,https://boston.craigslist.org/gbs/apa/d/boston-income-restricted-bed-priced/7503363254.html,Thu 30 Jun 11:00:16 PM,1664.0,2,1.0,,1.55006
3103,https://boston.craigslist.org/gbs/apa/d/brighton-charming-brighton-pet-friendly/7503357552.html,Thu 30 Jun 10:32:39 PM,2150.0,0,1.0,430.0,5.60744
3104,https://boston.craigslist.org/gbs/apa/d/south-boston-breezy-south-boston/7503355375.html,Thu 30 Jun 10:22:32 PM,3725.0,2,1.0,810.0,1.00467
3105,https://boston.craigslist.org/gbs/apa/d/south-boston-superior-city-view-south/7503353056.html,Thu 30 Jun 10:12:30 PM,3095.0,1,1.0,629.0,1.00467
